CODIGO,NOMBRES,OPCION1,OPCION2,MODALIDAD,DNI,SEXO,ESTADO,NOTA_AC,NOTA_CO
2025001,"GARCIA LOPEZ, JUAN CARLOS","INGENIERIA DE SISTEMAS","MEDICINA HUMANA","ORDINARIO","12345678","M","POSTULANTE",15.5,14.2
2025002,"RODRIGUEZ PEREZ, MARIA ELENA","MEDICINA HUMANA","ENFERMERIA","ORDINARIO","87654321","F","POSTULANTE",17.8,16.9
2025003,"MARTINEZ SILVA, CARLOS EDUARDO","INGENIERIA CIVIL","ADMINISTRACION","ORDINARIO","11223344","M","POSTULANTE",13.2,12.8
2025004,"TORRES MENDOZA, ANA LUCIA","PSICOLOGIA","DERECHO","ORDINARIO","44332211","F","ALUMNO_LIBRE",16.1,15.7
2025005,"GOMEZ CASTRO, LUIS FERNANDO","CONTABILIDAD","ECONOMIA","ORDINARIO","55667788","M","POSTULANTE",14.5,13.9
2025006,"VARGAS RIOS, SOFIA ALEXANDRA","ENFERMERIA","MEDICINA HUMANA","BECA 18","99887766","F","POSTULANTE",18.2,17.5
2025007,"MORALES VEGA, DIEGO SEBASTIAN","ADMINISTRACION","CONTABILIDAD","ORDINARIO","66778899","M","POSTULANTE",12.8,11.9
2025008,"HERRERA FLORES, VALERIA NICOLE","DERECHO","PSICOLOGIA","ORDINARIO","33445566","F","ALUMNO_LIBRE",15.9,14.8
2025009,"JIMENEZ RAMOS, MIGUEL ANGEL","INGENIERIA INDUSTRIAL","INGENIERIA CIVIL","ORDINARIO","77889900","M","POSTULANTE",16.7,15.2
2025010,"SANTOS CRUZ, ISABELLA MARIA","ECONOMIA","ADMINISTRACION","ORDINARIO","00112233","F","POSTULANTE",14.1,13.6
