CODIGO,APELLIDOS_NOMBRES,OPCION1,OPCION2,MODALIDAD,DNI,SEXO,ESTADO_ACADEMICO,NOTA_AC,NOTA_CO
2025001,"GARCIA LOPEZ, JUAN CARLOS","INGENIERÍA DE SISTEMAS E INFORMÁTICA","MEDICINA HUMANA","ORDINARIO","12345678","M","POSTULANTE",14.5,13.2
2025002,"RODRIGUEZ PEREZ, MARIA ELENA","MEDICINA HUMANA","ENFERMERÍA","ORDINARIO","","F","POSTULANTE",,15.8
2025003,"MARTINEZ SILVA, CARLOS EDUARDO","","INGENIERÍA CIVIL","ORDINARIO","87654321","M","POSTULANTE",12.0,
2025004,"TORRES MENDOZA, ANA LUCIA","ADMINISTRACIÓN","CONTABILIDAD","","23456789","F","",16.5,14.3
2025005,"GOMEZ CASTRO, LUIS FERNANDO","DERECHO Y CIENCIAS POLÍTICAS","","ORDINARIO","","","POSTULANTE",10.5,11.2
,"VARGAS RIOS, SOFIA ALEXANDRA","PSICOLOGÍA","MEDICINA HUMANA","BECA 18","34567890","F","ALUMNO_LIBRE",,
2025007,"MORALES VEGA, DIEGO SEBASTIAN","INGENIERÍA INDUSTRIAL","","","45678901","M","POSTULANTE",18.0,17.5
2025008,"","ECONOMÍA","ADMINISTRACIÓN","ORDINARIO","56789012","F","POSTULANTE",8.5,9.2
2025009,"JIMENEZ RAMOS, MIGUEL ANGEL","","","","","","",13.5,12.8
2025010,"SANTOS CRUZ, ISABELLA MARIA","INGENIERÍA DE SISTEMAS E INFORMÁTICA","MEDICINA HUMANA","ORDINARIO","67890123","F","POSTULANTE",19.5,18.9
